126,336,425,1,0,69.7818759047619
438,678,6285,2,0,68.04025833333334
441,681,4722,2,1,68.61813450000001
442,682,13772,0,0,67.92841133333334
444,684,10202,0,1,67.21072641666667
446,686,15865,1,0,67.47170275
477,687,8610,0,1,68.03493228571429
449,689,1739,1,0,67.443741
458,698,3971,1,1,66.325271
439,679,1183,1,1,68.07754066666668
470,680,17360,0,1,67.16146047619048
442,682,21298,1,1,67.62083208333334
443,683,1420,2,1,68.31987583333334
448,688,10487,2,0,67.90044958333334
452,692,1916,2,0,68.65541683333335
489,699,18560,0,0,68.04558438095238
467,707,6214,1,1,68.01229658333334
471,711,3019,0,0,67.48102333333334
480,720,3510,1,0,69.75524566666668
511,721,10646,0,0,68.59949333333334
488,698,9240,2,1,67.24667723809524
463,703,20763,1,0,67.8352055
465,705,17054,1,1,66.11089758333334
467,707,6226,1,0,69.50358991666667
498,708,9873,1,0,62.613015809523816
468,708,6265,2,1,67.45306158333334
476,716,21510,2,0,67.43442041666667
481,721,19969,2,1,67.46238216666667
456,696,20246,1,0,67.7233585
460,700,11185,0,0,66.91246775
491,701,22475,0,0,68.32253885714286
494,704,18860,0,1,69.40905257142857
468,708,4559,0,0,67.79792316666666
470,710,19227,2,0,68.49696691666666
472,712,19354,1,0,68.02161716666667
474,714,12070,1,0,68.90707258333333
505,715,17675,0,1,65.42516895238096
476,716,3271,0,1,68.3944405
480,720,12427,1,1,66.86586483333333
482,722,16247,0,0,66.85654425
456,696,20263,1,1,66.17614166666667
457,697,20349,1,1,65.23476275
490,700,9327,0,1,67.76862990476191
464,704,18893,0,1,67.57422916666667
465,705,20843,2,0,66.0456535
467,707,15268,0,1,66.772659
470,710,21175,1,0,67.41577925
511,721,7025,2,0,67.22537304761906
481,721,21851,1,1,66.15750050000001
482,722,16262,2,1,68.83250791666667
492,702,18744,2,0,68.18406161904763
463,703,20730,1,1,66.62352966666667
468,708,19082,1,1,67.59287033333334
469,709,19159,2,0,69.93233675
471,711,4706,1,1,66.80062075000001
471,711,23130,0,0,66.07361525
480,720,12409,0,0,68.37579933333333
451,721,18081,0,1,66.10571948148149
485,725,9095,2,1,68.2825935
462,702,7733,2,0,68.002976
464,704,22655,2,0,60.19232716666667
498,708,19100,2,1,67.64080476190477
440,710,21173,2,1,66.04772474074073
501,711,6455,2,1,67.1401562857143
472,712,11933,0,0,66.74469725
473,713,15637,2,0,67.46238216666667
476,716,21558,1,0,67.95637308333333
479,719,12398,0,1,66.53032383333334
481,721,21817,2,0,67.62083208333334
482,722,18149,1,1,66.69809433333334
483,723,12606,1,0,68.83250791666667
484,724,16335,2,0,67.59287033333334
487,727,16567,0,1,67.0522765
457,697,18437,2,1,67.891129
461,701,2407,1,1,68.66473741666667
491,701,9411,1,0,65.96842580952381
492,702,13176,1,0,68.81253523809524
465,705,2664,0,1,66.94975008333334
499,709,19185,1,0,68.52492866666667
475,715,12150,1,1,67.06159708333334
476,716,15852,2,0,67.63015266666667
508,718,19766,1,0,69.05753342857143
482,722,133,1,1,66.8285825
483,723,16299,2,1,67.82588491666667
483,723,16280,0,1,66.06429466666667
486,726,12803,0,1,69.46630758333335
486,726,24060,0,1,67.40645866666667
468,708,2840,2,1,68.02161716666667
471,711,15515,2,1,68.57153158333334
476,716,5022,2,0,67.35985575000001
477,717,8617,1,0,67.95637308333333
478,718,16005,2,1,69.0655225
479,719,3469,0,0,67.23868816666668
480,720,8763,0,0,68.47832575000001
481,721,21843,0,0,67.04295591666667
481,721,89,1,1,67.02431475
487,727,16555,2,1,68.30123466666667
464,704,20808,1,1,66.59556791666667
464,704,11453,1,0,68.08686125000001
465,705,18945,2,0,66.16682108333333
466,706,11573,2,1,68.06822008333333
472,712,11942,2,0,67.7233585
475,715,12126,0,1,67.8352055
475,715,12145,1,0,66.93110891666667
515,725,20222,0,1,67.44906704761905
486,726,12777,1,1,66.25070633333334
487,727,16586,1,1,66.92178833333334
487,727,5632,0,1,67.62083208333334
432,702,768,0,1,65.89031044444445
493,703,5978,2,1,67.92841133333334
466,706,22752,2,0,67.66743500000001
469,709,17314,0,1,65.8219595
471,711,2972,1,1,68.02161716666667
472,712,3053,2,0,68.76726383333335
476,716,23429,1,0,68.04957891666668
447,717,21562,1,1,63.777644888888894
485,725,2073,2,0,67.60219091666667
485,725,354,1,0,68.42240225
495,735,18917,1,0,67.65811441666668
497,737,19041,1,1,66.70741491666666
485,725,18290,1,1,67.41577925
490,730,7582,1,0,67.7233585
490,730,646,0,1,66.52100325
493,733,794,1,1,65.58894491666668
523,733,20758,0,1,67.90710714285714
496,736,998,1,1,66.92178833333334
497,737,22835,0,1,66.01769175
485,725,16438,2,0,67.53694683333335
515,725,2056,0,1,69.06818552380953
488,728,538,1,0,68.674058
489,729,5769,1,0,68.88843141666668
496,736,7976,2,0,66.19478283333333
496,736,20927,1,0,67.92841133333334
498,738,4534,1,1,66.35323275
498,738,17240,0,0,67.40645866666667
503,743,1417,0,0,67.25732933333333
485,725,9072,2,0,68.34783758333334
490,730,13008,2,0,67.35053516666667
495,735,13349,0,0,68.2825935
466,736,22800,0,0,66.41226311111112
499,739,13613,0,1,68.31055525000001
500,740,4654,2,0,65.92448591666667
501,741,10046,0,1,67.46238216666667
505,745,15765,2,1,66.86586483333333
508,748,10450,0,1,66.3811945
488,728,22314,1,1,65.71943308333333
489,729,20479,0,1,66.96839125000001
489,729,12937,1,0,67.96569366666667
490,730,22414,1,0,68.51560808333333
461,731,18693,1,1,65.37664274074073
496,736,18974,1,1,65.77535658333333
526,736,4456,2,1,67.05493952380954
498,738,4536,1,0,68.54356983333334
505,745,13945,1,0,68.46900516666668
507,747,1585,1,1,66.67945316666668
509,749,23585,2,1,67.87248783333334
510,750,5218,1,0,67.443741
490,730,7623,0,1,69.63407808333334
493,733,799,0,0,66.53032383333334
494,734,16963,2,0,66.4930415
497,737,13466,1,1,66.12953875000001
497,737,13428,2,1,67.46238216666667
498,738,6288,0,0,66.97771183333333
500,740,9956,0,0,67.1082
502,742,23141,0,0,65.31864800000001
508,748,10482,1,1,65.11359516666667
508,748,10485,0,0,66.55828558333333
509,749,10499,0,0,67.11752058333335
509,749,10556,2,0,68.05889950000001
511,751,10637,2,1,67.46238216666667
513,753,23872,1,0,67.64879383333333
495,735,7881,1,0,68.36647875
503,743,23206,1,1,66.660812
507,747,17783,0,1,68.59017275000001
509,749,21733,1,1,65.88720358333335
510,750,10582,2,0,66.34391216666667
514,754,18230,1,0,68.22667
491,731,688,0,1,68.10550241666667
461,731,22444,1,1,65.15294874074074
491,731,9397,1,0,68.53424925
495,735,17052,2,0,65.63554783333333
498,738,1097,0,0,65.58894491666668
499,739,22946,0,0,67.93773191666668
504,744,8396,2,1,67.50898508333334
504,744,21385,1,0,68.20802883333334
505,745,17660,0,0,66.07361525
509,749,23581,2,1,67.90977016666668
503,743,25182,1,0,67.79792316666666
504,744,13889,1,0,68.12414358333334
506,746,10342,2,0,66.26002691666667
506,746,10369,2,1,68.96299608333334
512,752,18094,1,0,69.11212541666667
516,756,2132,0,0,64.37726908333335
489,729,5759,0,0,66.96839125000001
491,731,24364,0,1,68.06822008333333
494,734,16972,1,0,68.34783758333334
495,735,9641,2,0,66.84722366666668
498,738,21053,1,0,67.99365541666667
502,742,23197,1,1,65.56098316666667
487,757,7399,2,0,64.52329155555556
517,757,24128,1,1,67.25732933333333
500,740,21143,2,1,67.14548233333333
501,741,13689,1,0,69.05620191666667
502,742,4756,1,1,65.84992125000001
502,742,1314,2,1,67.53694683333335
503,743,23234,0,1,66.80994133333334
505,745,10262,0,0,66.16682108333333
505,745,13959,2,0,65.57030375000001
510,750,1769,0,0,65.73807425000001
514,754,5485,0,1,66.27866808333334
500,740,4646,2,0,66.87518541666667
537,747,6807,0,0,64.25343847619048
512,752,10714,1,0,67.49966450000001
516,756,24047,0,1,67.28529108333333
516,756,14617,1,1,66.56760616666666
516,756,10960,2,0,63.53841658333334
518,758,20382,1,1,66.0456535
554,764,844,1,0,61.334764380952386
525,765,22700,1,1,66.06429466666667
512,752,1888,1,1,65.47709791666666
512,752,21907,0,1,67.73267908333334
512,752,10692,0,1,66.79130016666667
514,754,7210,2,0,65.79399775
517,757,11011,2,0,65.44913616666666
518,758,22309,1,1,67.15480291666667
522,762,24433,0,1,67.42509983333333
523,763,11398,2,1,66.57692675000001
524,764,15099,2,0,62.78344933333334
526,766,2722,2,0,63.37996666666667
513,753,14417,0,1,66.45575916666668
513,753,14394,1,1,64.87126
528,768,19103,0,0,65.19748041666668
530,770,9987,1,0,69.233293
530,770,6385,1,1,65.66350958333334
530,770,2948,2,1,65.47709791666666
530,770,15472,1,0,67.69539675
531,771,21214,1,0,66.89382658333334
518,758,5663,1,0,69.27057533333333
498,768,4578,0,1,65.49263222222223
518,758,14759,1,1,65.64486841666667
518,758,18516,1,1,66.84722366666668
526,766,20922,0,1,65.654189
527,767,6195,2,1,65.9338065
527,767,6212,2,1,66.31595041666667
528,768,19080,2,1,65.78467716666667
529,769,19209,1,0,67.45306158333334
529,769,19150,1,0,68.29191408333334
518,758,11095,1,0,68.25463175
519,759,2277,2,1,67.28529108333333
493,763,20756,1,1,65.37664274074073
518,758,11098,0,0,63.333363750000004
519,759,24277,2,0,63.28676083333334
519,759,11137,1,0,66.87518541666667
521,761,5833,0,1,67.14548233333333
524,764,7819,1,1,65.79399775
527,767,15284,2,1,65.36525091666667
531,771,11871,2,0,62.364023083333336
518,758,11087,1,1,66.4930415
522,762,2463,1,0,66.6048885
498,768,4550,0,0,65.0038194074074
533,773,3104,0,1,66.44643858333333
535,775,23345,0,0,60.061839
523,763,2518,0,1,65.51438025
525,765,7909,2,1,65.62622725
529,769,2882,0,1,67.57422916666667
533,773,19421,2,1,66.12953875000001
504,774,25200,1,1,64.76355548148149
535,775,15775,0,1,66.12953875000001
536,776,21551,0,0,64.33998675000001
532,772,3027,2,1,64.77805416666666
538,778,15956,1,1,67.60219091666667
509,779,1735,0,1,62.78344933333334
542,782,23816,1,1,66.80062075000001
544,784,12702,1,0,67.07091766666667
547,787,20308,1,0,68.04025833333334
503,773,25132,2,0,62.05437259259259
533,773,11965,2,1,67.04295591666667
534,774,3189,0,0,63.90191933333334
534,774,23304,0,1,65.71943308333333
544,784,12682,0,1,66.37187391666667
515,785,5526,0,0,62.80830422222223
549,789,20445,1,0,65.81263891666667
549,789,16709,1,1,65.35593033333333
550,790,26206,0,1,65.74739483333333
554,794,4292,1,0,66.27866808333334
533,773,15631,2,1,65.14155691666667
533,773,25155,2,1,64.71281008333334
533,773,3077,2,0,62.941899250000006
534,774,8445,1,1,65.49573908333333
507,777,14041,2,0,61.532419925925936
538,778,17890,2,1,66.52100325
540,780,19894,0,1,66.81926191666668
540,780,20,0,0,62.72752583333333
545,785,9077,2,0,60.79816508333334
547,787,12849,1,0,67.67675558333333
519,789,5757,1,1,66.11400444444445
503,773,21342,0,0,64.54814644444444
536,776,12202,0,1,66.58624733333333
540,780,5203,2,1,65.77535658333333
518,788,18525,2,0,61.77268385185186
521,791,18678,0,0,62.10408237037037
553,793,16939,1,0,66.08293583333334
555,795,7898,0,1,66.19478283333333
526,796,2685,2,0,61.358435703703705
557,797,26679,2,1,64.07901041666668
558,798,9884,0,1,66.47440033333334
559,799,13600,1,1,65.12291575
506,776,8551,2,0,64.83812014814815
538,778,8641,2,1,66.36255333333334
539,779,25506,2,1,66.48372091666667
541,781,5287,0,0,63.277440250000005
544,784,7245,1,1,65.92448591666667
516,786,18377,2,1,64.68899081481482
521,791,26300,0,0,62.81658918518519
582,792,24450,0,1,67.54493590476191
552,792,4175,1,0,67.65811441666668
554,794,26500,2,1,64.82465708333334
554,794,7804,1,0,67.1641235
526,796,26604,2,1,62.89115385185186
559,799,21091,1,0,65.17883925
560,800,4663,1,1,65.80331833333334
532,772,11932,0,0,63.39860783333334
533,773,25184,0,0,63.98580458333334
535,775,15786,1,1,66.16682108333333
535,775,6690,1,0,66.36255333333334
536,776,3288,2,1,67.01499416666667
537,777,23486,0,1,66.02701233333333
540,780,12450,0,1,66.19478283333333
542,782,12542,1,1,66.98703241666666
543,783,7183,0,1,67.14548233333333
543,783,12633,1,0,68.54356983333334
513,783,5433,2,0,61.64840940740741
515,785,2094,2,0,61.13474170370371
548,788,542,2,1,64.69416891666667
522,792,18748,1,1,65.42635251851853
559,799,4592,2,1,64.13493391666667
532,772,11951,0,1,65.47709791666666
504,774,17598,0,0,63.35511177777778
536,776,3268,2,1,64.02308691666667
574,784,2016,2,1,63.01779542857144
546,786,24056,1,0,66.41847683333334
551,791,26289,0,1,66.19478283333333
523,793,18833,2,1,64.24988777777779
558,798,22937,0,0,62.43858775
535,775,12088,2,0,62.88597575000001
536,776,15822,1,1,66.68877375000001
537,777,12230,0,0,62.68092291666667
538,778,21685,0,1,66.13885933333333
540,780,39,0,1,65.8219595
540,780,12437,1,1,66.12021816666667
546,786,9124,0,1,66.42779741666668
520,790,26210,2,1,64.47358177777778
557,797,13425,0,0,63.51045483333334
510,780,5246,0,0,63.25569222222223
513,783,21993,0,0,63.752790000000005
513,783,18160,2,0,61.341865777777784
549,789,4040,1,0,66.4930415
554,794,13247,2,1,63.044425666666676
558,798,1119,1,0,66.47440033333334
537,777,12226,0,0,62.96054041666667
542,782,12547,2,1,64.55436016666667
543,783,27687,2,1,60.68631808333334
544,784,25869,0,1,66.09225641666667
546,786,10995,0,1,66.72605608333335
520,790,26254,2,0,60.72877851851853
550,790,22411,1,0,67.32257341666667
521,791,26313,0,0,61.50756503703705
552,792,7744,2,1,65.08563341666667
553,793,16919,1,0,67.17344408333334
554,794,871,0,1,66.73537666666667
526,796,2701,2,1,64.3575922962963
557,797,20988,1,0,67.30393225
561,801,25033,1,0,67.01499416666667
561,801,17401,1,1,65.094954
532,802,10097,0,0,63.63680051851853
533,803,23199,2,0,60.20682585185185
566,806,17718,1,0,66.57692675000001
575,815,2095,1,0,63.9205605
557,797,26682,1,1,64.87126
529,799,19161,1,1,64.34930733333334
562,802,8312,0,1,66.85654425
564,804,23287,0,1,66.01769175
565,805,17687,0,1,66.73537666666667
543,813,20057,1,0,64.68070585185185
574,814,23939,1,1,63.68754591666667
575,815,2083,0,1,67.48102333333334
550,820,4073,2,1,62.319491407407405
580,820,28160,1,0,65.56098316666667
526,796,2723,0,1,65.17780362962964
528,798,2815,0,0,63.131417777777784
528,798,6303,1,1,64.97896451851852
559,799,4629,1,0,65.53302141666667
561,801,10024,2,1,64.17221625
565,805,1480,1,0,64.44251316666667
536,806,27236,0,0,62.09579740740741
548,818,16633,0,0,62.02123274074074
556,796,26576,0,1,65.86856241666666
556,796,24722,0,1,66.47440033333334
558,798,17215,1,1,64.5916425
535,805,6685,2,0,61.26730111111112
543,813,20078,0,0,61.63183948148149
575,815,14542,1,1,63.659584166666676
582,822,2459,2,1,61.91663508333333
583,823,22623,1,0,65.55166258333334
554,824,28402,1,1,64.61442614814815
565,805,25274,0,1,67.90977016666668
566,806,17710,0,1,65.00174816666667
566,806,27249,1,1,64.96446583333334
537,807,19719,2,1,63.70308022222222
544,814,8988,2,0,60.057696518518526
547,817,24086,1,1,64.27474266666667
577,817,11046,1,1,63.62230183333334
565,805,27159,1,1,64.49843666666668
569,809,27430,2,1,62.95121983333333
540,810,10608,2,1,64.30788251851853
572,812,27608,1,1,64.02308691666667
532,802,15575,2,1,63.777644888888894
570,810,27521,1,1,65.46777733333334
571,811,5308,1,1,64.87126
541,811,10680,1,1,64.18360807407407
544,814,16371,0,1,66.16371422222223
544,814,302,0,0,61.30872592592593
580,820,22415,0,1,67.51830566666668
553,823,4276,0,0,61.391575555555555
562,802,10099,1,1,66.45575916666668
567,807,25433,0,1,67.23868816666668
538,808,10452,2,0,60.03284162962964
539,809,16036,0,0,61.12645674074075
542,812,7076,1,0,65.56719688888889
551,821,16810,0,1,65.06181414814814
583,823,24551,2,1,62.56907591666667
561,801,8247,2,1,66.45575916666668
562,802,26971,0,1,64.86193941666667
563,803,10126,2,1,63.28676083333334
537,807,19715,1,0,63.744505037037044
568,808,1652,0,1,66.68877375000001
569,809,17952,2,1,64.21881916666668
600,810,56,0,1,68.02428019047619
542,812,3624,2,1,63.37996666666667
545,815,7309,2,1,62.70888466666667
549,819,7550,1,0,64.13389829629631
551,821,20573,0,0,62.31120644444445
584,824,2617,0,1,66.59556791666667
586,826,2691,0,1,66.213424
588,828,15361,2,1,63.01646391666667
591,831,28878,2,1,62.6902435
562,832,21309,0,0,61.54898985185185
595,835,10289,0,1,67.46238216666667
567,837,21570,1,0,62.89115385185186
553,823,20721,1,1,64.52329155555556
593,833,19447,2,1,62.95121983333333
565,835,21482,1,1,63.79421481481482
568,838,8696,2,1,63.131417777777784
553,823,20762,2,1,63.64508548148148
556,826,7973,1,1,64.26645770370371
587,827,28610,2,1,63.39860783333334
558,828,17234,2,1,63.41310651851852
558,828,4541,0,0,60.72877851851853
561,831,15561,1,1,63.03199822222223
591,831,11859,2,1,62.0191615
570,840,29450,1,0,65.48434725925927
579,849,14774,0,0,60.364240148148156
581,851,30191,0,1,65.50091718518519
611,851,4111,1,0,61.83274983333334
591,831,28866,0,1,67.08955883333334
566,836,27252,0,0,61.035322148148154
570,840,8790,1,1,62.551470370370374
579,849,22340,1,1,61.532419925925936
589,829,24917,1,1,61.75818516666667
559,829,4597,2,1,62.74202451851852
561,831,4721,0,0,60.25653562962964
593,833,12008,2,1,63.035105083333335
594,834,12069,0,1,66.61420908333334
595,835,25256,1,1,62.205573166666674
569,839,21747,1,1,63.363396740740754
603,843,29695,1,1,63.8087135
604,844,25833,2,1,62.410626
604,844,285,0,1,66.72605608333335
579,849,5717,0,0,61.499280074074086
586,826,19014,0,1,68.002976
587,827,21001,1,1,63.529096
592,832,28947,1,1,62.364023083333336
564,834,12040,2,1,64.21674792592593
597,837,8577,1,1,61.730223416666675
568,838,8661,1,0,64.18360807407407
569,839,5175,2,1,62.94086362962964
577,847,26022,1,1,63.2391222962963
578,848,5692,1,1,62.05437259259259
639,849,32062,0,0,62.93257866666667
587,827,19060,1,0,63.92988108333334
588,828,15351,1,0,64.80601591666667
560,830,24972,0,0,61.69811918518519
591,831,15543,1,0,62.997822750000005
599,839,29408,0,1,66.63285025
608,848,3937,1,1,63.95784283333334
579,849,5764,2,1,62.53490044444444
610,850,16731,0,1,64.51707783333333
581,851,22501,0,0,60.52165444444445
558,828,8098,1,0,65.56719688888889
598,838,25501,2,1,63.417249000000005
598,838,19775,1,0,62.51315241666667
604,844,12697,0,1,65.92448591666667
575,845,5533,0,0,61.19273644444445
606,846,3822,0,1,65.03903050000001
607,847,16582,0,1,64.67552775
578,848,22262,1,1,61.706404148148145
581,851,22465,2,1,61.30872592592593
561,831,13694,0,0,61.24244622222223
593,833,19408,0,1,66.22274458333334
599,839,12364,1,0,64.38658966666667
572,842,5333,0,0,60.944187555555565
575,845,29829,1,1,61.913528222222226
607,847,7401,0,1,65.91516533333333
563,833,27047,0,0,60.57964918518519
596,836,25326,1,1,62.38266425
567,837,29234,0,1,65.45120740740741
573,843,8951,0,0,61.325295851851855
606,846,3854,1,0,63.36132550000001
610,850,4071,1,0,60.89137091666667
584,854,22658,2,1,62.2780665925926
617,857,1038,0,1,64.91786291666668
569,839,5147,0,0,61.40814548148148
570,840,5230,0,0,61.48271014814815
572,842,18150,1,1,64.20017800000001
605,845,20220,2,1,62.02848208333334
579,849,30048,1,0,61.73954400000001
570,840,21801,2,1,61.72297407407408
600,840,41,0,1,66.42779741666668
577,847,22212,0,0,62.924293703703704
580,850,5777,2,1,62.53490044444444
581,851,26263,0,0,62.750309481481494
585,855,22735,2,1,62.82487414814815
586,856,30519,0,1,64.8049802962963
588,858,26728,0,0,62.62603503703704
619,859,17281,0,0,63.32404316666667
598,868,15951,0,0,61.06017703703704
603,873,7193,0,1,63.24740725925926
608,878,28002,2,0,60.090836370370376
616,856,30540,0,1,65.75671541666667
587,857,13453,2,1,61.905243259259265
624,864,17586,0,1,63.32404316666667
602,872,16242,2,1,61.04360711111111
606,876,7381,2,0,60.26482059259259
616,856,13370,0,1,65.5982655
619,859,26821,0,1,65.64486841666667
596,866,10351,2,0,60.099121333333336
598,868,23562,0,1,64.27474266666667
637,877,27934,0,0,62.05644383333334
586,856,28566,1,1,60.27310555555556
589,859,30747,1,1,63.40482155555556
589,859,26783,1,0,61.6069845925926
624,864,17637,0,1,63.67822533333334
598,868,27351,0,1,64.8049802962963
600,870,7013,2,1,60.27310555555556
607,877,29913,2,1,60.488514592592594
585,855,22748,1,0,62.543185407407414
617,857,1033,1,1,62.084405583333336
590,860,19259,1,1,62.04608762962963
601,871,27533,0,1,64.92925474074075
602,872,7080,0,0,60.977327407407415
606,876,14614,0,0,62.83315911111112
636,876,27915,0,1,63.174913833333335
588,858,19123,0,0,61.19273644444445
590,860,19220,2,1,61.52413496296296
594,864,19508,1,1,61.930098148148154
596,866,27228,1,0,61.8306785925926
607,877,3910,2,1,60.41394992592593
587,857,17159,0,1,66.09743451851851
618,858,17207,0,0,61.25487366666667
588,858,22909,0,0,61.17616651851852
619,859,17329,0,1,64.54503958333333
589,859,2895,1,1,60.52165444444445
591,861,6486,1,1,61.08503192592593
597,867,19677,0,0,60.670783777777785
630,870,14231,0,0,62.979181583333336
612,882,24420,0,0,61.74782896296297
618,858,9865,1,0,60.061839
590,860,19217,1,1,61.52413496296296
624,864,4881,0,0,63.659584166666676
625,865,13916,0,1,63.84599583333333
596,866,1567,0,1,65.37664274074073
597,867,14078,0,0,62.66745985185185
600,870,7014,0,0,61.83896355555556
601,871,16183,2,1,60.72049355555556
601,871,19971,0,1,63.76935992592593
605,875,29800,2,1,60.81991311111111
611,881,24366,0,0,62.61775007407408
593,863,15682,0,0,60.62935896296297
596,866,27217,1,0,62.77516437037037
598,868,6899,0,0,62.03780266666667
599,869,14170,0,0,63.21426740740741
601,871,16140,1,0,60.5547942962963
602,872,20029,1,1,61.17616651851852
603,873,10772,1,0,60.919332666666676
608,878,24176,1,1,60.81162814814816
611,881,16771,1,1,60.670783777777785
589,859,19182,1,0,61.913528222222226
591,861,10061,1,1,60.389095037037045
621,861,30824,0,0,63.22151675
593,863,6569,0,0,62.518330518518525
598,868,23566,0,0,61.80582370370371
598,868,6896,0,1,64.92925474074075
599,869,10500,1,0,60.057696518518526
599,869,23603,2,1,61.872103407407415
630,870,5220,0,1,62.364023083333336
605,875,31765,1,1,61.56555977777778
613,883,28343,0,1,62.725454592592605
644,884,4322,0,0,60.25757125
614,884,11426,0,1,62.41891096296297
615,885,20827,2,1,60.33938525925927
624,894,17583,0,0,60.090836370370376
616,886,7926,0,1,62.39405607407408
622,892,11939,2,1,60.47194466666667
624,894,25250,0,0,61.880388370370376
626,896,5008,0,1,61.44128533333333
631,901,31492,0,0,60.181970962962964
634,904,16372,0,0,60.83648303703705
616,886,7950,1,1,60.83648303703705
624,894,25190,0,0,62.12893725925926
624,894,15715,0,0,61.65669437037037
627,897,8632,1,1,60.181970962962964
631,901,31486,1,1,60.173686000000004
615,885,7865,0,1,60.54650933333333
621,891,8265,0,0,60.63764392592593
628,898,25469,0,1,60.3311002962963
633,903,8943,0,0,62.543185407407414
614,884,889,0,0,60.140546148148154
631,901,5299,0,1,60.92761762962963
614,884,7852,1,1,61.18445148148149
615,885,24617,0,1,61.80582370370371
621,891,3010,1,1,61.63183948148149
631,901,18019,1,1,60.181970962962964
620,890,13665,1,1,60.28139051851853
620,890,21135,0,1,62.12893725925926
622,892,11921,1,1,60.670783777777785
625,895,1474,0,1,62.00466281481483
626,896,3256,0,0,61.582129703703714
627,897,1591,1,1,60.26482059259259
633,903,21959,0,0,60.81991311111111
615,885,4350,1,1,61.05189207407408
618,888,4548,1,1,61.499280074074086
634,904,27736,0,1,61.20930637037038
620,890,15458,0,1,60.75363340740742
651,891,25004,0,1,60.58379166666667
635,905,27825,0,1,61.17616651851852
647,917,1065,0,0,60.69563866666667
649,919,15378,0,1,60.2399657037037
636,906,18363,0,0,60.844768
639,909,12977,0,0,60.844768
643,913,9497,0,0,60.21511081481482
645,915,2639,0,1,60.52993940740741
653,923,32919,0,1,60.32281533333334
657,927,25401,0,1,60.21511081481482
644,914,2589,0,1,61.24244622222223
636,906,405,0,0,61.54898985185185
636,906,5571,0,0,60.54650933333333
645,915,9685,0,0,60.52993940740741
640,910,5789,0,1,60.33938525925927
647,917,26678,0,1,60.59621911111111
